2024.11.01 20:10:18.384 | SelectedRow=15  FTable.Row=16
2024.11.01 20:10:18.384 | SelectedRow=15  FTable.Row=16
2024.11.01 20:10:18.385 | SelectedRow=15  FTable.Row=16
2024.11.01 20:10:18.385 | SelectedRow=15  FTable.Row=16
2024.11.01 20:10:18.385 | SelectedRow=15  FTable.Row=16
2024.11.01 20:10:18.385 | SelectedRow=15  FTable.Row=16
2024.11.01 20:10:18.399 | SelectedRow=16  FTable.Row=17
2024.11.01 20:10:18.399 | SelectedRow=16  FTable.Row=17
2024.11.01 20:10:18.399 | SelectedRow=16  FTable.Row=17
2024.11.01 20:10:18.399 | SelectedRow=16  FTable.Row=17
2024.11.01 20:10:18.399 | SelectedRow=16  FTable.Row=17
2024.11.01 20:10:18.399 | SelectedRow=16  FTable.Row=17
2024.11.01 20:10:18.399 | SelectedRow=16  FTable.Row=17
2024.11.01 20:10:18.399 | SelectedRow=16  FTable.Row=17
2024.11.01 20:10:18.399 | SelectedRow=16  FTable.Row=17
2024.11.01 20:10:18.399 | SelectedRow=16  FTable.Row=17
2024.11.01 20:10:18.414 | SelectedRow=17  FTable.Row=18
2024.11.01 20:10:18.414 | SelectedRow=17  FTable.Row=18
2024.11.01 20:10:18.414 | SelectedRow=17  FTable.Row=18
2024.11.01 20:10:18.414 | SelectedRow=17  FTable.Row=18
2024.11.01 20:10:18.414 | SelectedRow=17  FTable.Row=18
2024.11.01 20:10:18.414 | SelectedRow=17  FTable.Row=18
2024.11.01 20:10:18.414 | SelectedRow=17  FTable.Row=18
2024.11.01 20:10:18.414 | SelectedRow=17  FTable.Row=18
2024.11.01 20:10:18.414 | SelectedRow=17  FTable.Row=18
2024.11.01 20:10:18.414 | SelectedRow=17  FTable.Row=18
2024.11.01 20:10:18.426 | SelectedRow=18  FTable.Row=19
2024.11.01 20:10:18.426 | SelectedRow=18  FTable.Row=19
2024.11.01 20:10:18.426 | SelectedRow=18  FTable.Row=19
2024.11.01 20:10:18.426 | SelectedRow=18  FTable.Row=19
2024.11.01 20:10:18.426 | SelectedRow=18  FTable.Row=19
2024.11.01 20:10:18.426 | SelectedRow=18  FTable.Row=19
2024.11.01 20:10:18.426 | SelectedRow=18  FTable.Row=19
2024.11.01 20:10:18.426 | SelectedRow=18  FTable.Row=19
2024.11.01 20:10:18.426 | SelectedRow=18  FTable.Row=19
2024.11.01 20:10:18.426 | SelectedRow=18  FTable.Row=19
2024.11.01 20:10:18.441 | SelectedRow=19  FTable.Row=20
2024.11.01 20:10:18.441 | SelectedRow=19  FTable.Row=20
2024.11.01 20:10:18.441 | SelectedRow=19  FTable.Row=20
2024.11.01 20:10:18.441 | SelectedRow=19  FTable.Row=20
2024.11.01 20:10:18.441 | SelectedRow=19  FTable.Row=20
2024.11.01 20:10:18.441 | SelectedRow=19  FTable.Row=20
2024.11.01 20:10:18.441 | SelectedRow=19  FTable.Row=20
2024.11.01 20:10:18.441 | SelectedRow=19  FTable.Row=20
2024.11.01 20:10:18.441 | SelectedRow=19  FTable.Row=20
2024.11.01 20:10:18.441 | SelectedRow=19  FTable.Row=20
2024.11.01 20:10:18.636 | SelectedRow=20  FTable.Row=21
2024.11.01 20:10:18.636 | SelectedRow=20  FTable.Row=21
2024.11.01 20:10:18.636 | SelectedRow=20  FTable.Row=21
2024.11.01 20:10:18.636 | SelectedRow=20  FTable.Row=21
2024.11.01 20:10:18.637 | SelectedRow=20  FTable.Row=21
2024.11.01 20:10:18.637 | SelectedRow=20  FTable.Row=21
2024.11.01 20:10:18.637 | SelectedRow=20  FTable.Row=21
2024.11.01 20:10:18.637 | SelectedRow=20  FTable.Row=21
2024.11.01 20:10:18.637 | SelectedRow=20  FTable.Row=21
2024.11.01 20:10:18.637 | SelectedRow=20  FTable.Row=21
2024.11.01 20:10:18.652 | SelectedRow=21  FTable.Row=22
2024.11.01 20:10:18.652 | SelectedRow=21  FTable.Row=22
2024.11.01 20:10:18.652 | SelectedRow=21  FTable.Row=22
2024.11.01 20:10:18.652 | SelectedRow=21  FTable.Row=22
2024.11.01 20:10:18.652 | SelectedRow=21  FTable.Row=22
2024.11.01 20:10:18.652 | SelectedRow=21  FTable.Row=22
2024.11.01 20:10:18.652 | SelectedRow=21  FTable.Row=22
2024.11.01 20:10:18.652 | SelectedRow=21  FTable.Row=22
2024.11.01 20:10:18.652 | SelectedRow=21  FTable.Row=22
2024.11.01 20:10:18.652 | SelectedRow=21  FTable.Row=22
2024.11.01 20:10:18.662 | SelectedRow=22  FTable.Row=23
2024.11.01 20:10:18.662 | SelectedRow=22  FTable.Row=23
2024.11.01 20:10:18.662 | SelectedRow=22  FTable.Row=23
2024.11.01 20:10:18.662 | SelectedRow=22  FTable.Row=23
2024.11.01 20:10:18.662 | SelectedRow=22  FTable.Row=23
2024.11.01 20:10:18.662 | SelectedRow=22  FTable.Row=23
2024.11.01 20:10:18.662 | SelectedRow=22  FTable.Row=23
2024.11.01 20:10:18.662 | SelectedRow=22  FTable.Row=23
2024.11.01 20:10:18.662 | SelectedRow=22  FTable.Row=23
2024.11.01 20:10:18.662 | SelectedRow=22  FTable.Row=23
2024.11.01 20:10:18.674 | SelectedRow=23  FTable.Row=24
2024.11.01 20:10:18.674 | SelectedRow=23  FTable.Row=24
2024.11.01 20:10:18.674 | SelectedRow=23  FTable.Row=24
2024.11.01 20:10:18.674 | SelectedRow=23  FTable.Row=24
2024.11.01 20:10:18.674 | SelectedRow=23  FTable.Row=24
2024.11.01 20:10:18.674 | SelectedRow=23  FTable.Row=24
2024.11.01 20:10:18.675 | SelectedRow=23  FTable.Row=24
2024.11.01 20:10:18.675 | SelectedRow=23  FTable.Row=24
2024.11.01 20:10:18.675 | SelectedRow=23  FTable.Row=24
2024.11.01 20:10:18.675 | SelectedRow=23  FTable.Row=24
2024.11.01 20:10:18.685 | SelectedRow=24  FTable.Row=25
2024.11.01 20:10:18.685 | SelectedRow=24  FTable.Row=25
2024.11.01 20:10:18.685 | SelectedRow=24  FTable.Row=25
2024.11.01 20:10:18.685 | SelectedRow=24  FTable.Row=25
2024.11.01 20:10:18.685 | SelectedRow=24  FTable.Row=25
2024.11.01 20:10:18.685 | SelectedRow=24  FTable.Row=25
2024.11.01 20:10:18.685 | SelectedRow=24  FTable.Row=25
2024.11.01 20:10:18.685 | SelectedRow=24  FTable.Row=25
2024.11.01 20:10:18.685 | SelectedRow=24  FTable.Row=25
2024.11.01 20:10:18.685 | SelectedRow=24  FTable.Row=25
2024.11.01 20:10:18.885 | SelectedRow=25  FTable.Row=26
2024.11.01 20:10:18.885 | SelectedRow=25  FTable.Row=26
2024.11.01 20:10:18.885 | SelectedRow=25  FTable.Row=26
2024.11.01 20:10:18.885 | SelectedRow=25  FTable.Row=26
2024.11.01 20:10:18.885 | SelectedRow=25  FTable.Row=26
2024.11.01 20:10:18.885 | SelectedRow=25  FTable.Row=26
2024.11.01 20:10:18.885 | SelectedRow=25  FTable.Row=26
2024.11.01 20:10:18.885 | SelectedRow=25  FTable.Row=26
2024.11.01 20:10:18.885 | SelectedRow=25  FTable.Row=26
2024.11.01 20:10:18.885 | SelectedRow=25  FTable.Row=26
2024.11.01 20:10:18.896 | SelectedRow=26  FTable.Row=27
2024.11.01 20:10:18.896 | SelectedRow=26  FTable.Row=27
2024.11.01 20:10:18.896 | SelectedRow=26  FTable.Row=27
2024.11.01 20:10:18.896 | SelectedRow=26  FTable.Row=27
2024.11.01 20:10:18.896 | SelectedRow=26  FTable.Row=27
2024.11.01 20:10:18.896 | SelectedRow=26  FTable.Row=27
2024.11.01 20:10:18.896 | SelectedRow=26  FTable.Row=27
2024.11.01 20:10:18.896 | SelectedRow=26  FTable.Row=27
2024.11.01 20:10:18.896 | SelectedRow=26  FTable.Row=27
2024.11.01 20:10:18.897 | SelectedRow=26  FTable.Row=27
2024.11.01 20:10:18.909 | SelectedRow=27  FTable.Row=28
2024.11.01 20:10:18.909 | SelectedRow=27  FTable.Row=28
2024.11.01 20:10:18.909 | SelectedRow=27  FTable.Row=28
2024.11.01 20:10:18.909 | SelectedRow=27  FTable.Row=28
2024.11.01 20:10:18.909 | SelectedRow=27  FTable.Row=28
2024.11.01 20:10:18.909 | SelectedRow=27  FTable.Row=28
2024.11.01 20:10:18.909 | SelectedRow=27  FTable.Row=28
2024.11.01 20:10:18.909 | SelectedRow=27  FTable.Row=28
2024.11.01 20:10:18.909 | SelectedRow=27  FTable.Row=28
2024.11.01 20:10:18.909 | SelectedRow=27  FTable.Row=28
2024.11.01 20:10:18.917 | SelectedRow=28  FTable.Row=29
2024.11.01 20:10:18.917 | SelectedRow=28  FTable.Row=29
2024.11.01 20:10:18.917 | SelectedRow=28  FTable.Row=29
2024.11.01 20:10:18.917 | SelectedRow=28  FTable.Row=29
2024.11.01 20:10:18.917 | SelectedRow=28  FTable.Row=29
2024.11.01 20:10:18.917 | SelectedRow=28  FTable.Row=29
2024.11.01 20:10:18.917 | SelectedRow=28  FTable.Row=29
2024.11.01 20:10:18.917 | SelectedRow=28  FTable.Row=29
2024.11.01 20:10:18.917 | SelectedRow=28  FTable.Row=29
2024.11.01 20:10:18.917 | SelectedRow=28  FTable.Row=29
2024.11.01 20:10:18.934 | SelectedRow=29  FTable.Row=30
2024.11.01 20:10:18.934 | SelectedRow=29  FTable.Row=30
2024.11.01 20:10:18.934 | SelectedRow=29  FTable.Row=30
2024.11.01 20:10:18.934 | SelectedRow=29  FTable.Row=30
2024.11.01 20:10:18.934 | SelectedRow=29  FTable.Row=30
2024.11.01 20:10:18.934 | SelectedRow=29  FTable.Row=30
2024.11.01 20:10:18.934 | SelectedRow=29  FTable.Row=30
2024.11.01 20:10:18.934 | SelectedRow=29  FTable.Row=30
2024.11.01 20:10:18.934 | SelectedRow=29  FTable.Row=30
2024.11.01 20:10:18.934 | SelectedRow=29  FTable.Row=30
2024.11.01 20:10:19.129 | SelectedRow=30  FTable.Row=31
2024.11.01 20:10:19.129 | SelectedRow=30  FTable.Row=31
2024.11.01 20:10:19.129 | SelectedRow=30  FTable.Row=31
2024.11.01 20:10:19.129 | SelectedRow=30  FTable.Row=31
2024.11.01 20:10:19.129 | SelectedRow=30  FTable.Row=31
2024.11.01 20:10:19.129 | SelectedRow=30  FTable.Row=31
2024.11.01 20:10:19.129 | SelectedRow=30  FTable.Row=31
2024.11.01 20:10:19.129 | SelectedRow=30  FTable.Row=31
2024.11.01 20:10:19.129 | SelectedRow=30  FTable.Row=31
2024.11.01 20:10:19.130 | SelectedRow=30  FTable.Row=31
2024.11.01 20:10:19.145 | SelectedRow=31  FTable.Row=32
2024.11.01 20:10:19.145 | SelectedRow=31  FTable.Row=32
2024.11.01 20:10:19.145 | SelectedRow=31  FTable.Row=32
2024.11.01 20:10:19.145 | SelectedRow=31  FTable.Row=32
2024.11.01 20:10:19.145 | SelectedRow=31  FTable.Row=32
2024.11.01 20:10:19.145 | SelectedRow=31  FTable.Row=32
2024.11.01 20:10:19.145 | SelectedRow=31  FTable.Row=32
2024.11.01 20:10:19.145 | SelectedRow=31  FTable.Row=32
2024.11.01 20:10:19.145 | SelectedRow=31  FTable.Row=32
2024.11.01 20:10:19.145 | SelectedRow=31  FTable.Row=32
2024.11.01 20:10:19.154 | SelectedRow=32  FTable.Row=33
2024.11.01 20:10:19.154 | SelectedRow=32  FTable.Row=33
2024.11.01 20:10:19.154 | SelectedRow=32  FTable.Row=33
2024.11.01 20:10:19.154 | SelectedRow=32  FTable.Row=33
2024.11.01 20:10:19.154 | SelectedRow=32  FTable.Row=33
2024.11.01 20:10:19.154 | SelectedRow=32  FTable.Row=33
2024.11.01 20:10:19.154 | SelectedRow=32  FTable.Row=33
2024.11.01 20:10:19.154 | SelectedRow=32  FTable.Row=33
2024.11.01 20:10:19.154 | SelectedRow=32  FTable.Row=33
2024.11.01 20:10:19.154 | SelectedRow=32  FTable.Row=33
2024.11.01 20:10:19.164 | SelectedRow=33  FTable.Row=34
2024.11.01 20:10:19.164 | SelectedRow=33  FTable.Row=34
2024.11.01 20:10:19.164 | SelectedRow=33  FTable.Row=34
2024.11.01 20:10:19.164 | SelectedRow=33  FTable.Row=34
2024.11.01 20:10:19.164 | SelectedRow=33  FTable.Row=34
2024.11.01 20:10:19.164 | SelectedRow=33  FTable.Row=34
2024.11.01 20:10:19.164 | SelectedRow=33  FTable.Row=34
2024.11.01 20:10:19.164 | SelectedRow=33  FTable.Row=34
2024.11.01 20:10:19.164 | SelectedRow=33  FTable.Row=34
2024.11.01 20:10:19.164 | SelectedRow=33  FTable.Row=34
2024.11.01 20:10:19.173 | SelectedRow=34  FTable.Row=35
2024.11.01 20:10:19.173 | SelectedRow=34  FTable.Row=35
2024.11.01 20:10:19.173 | SelectedRow=34  FTable.Row=35
2024.11.01 20:10:19.173 | SelectedRow=34  FTable.Row=35
2024.11.01 20:10:19.173 | SelectedRow=34  FTable.Row=35
2024.11.01 20:10:19.173 | SelectedRow=34  FTable.Row=35
2024.11.01 20:10:19.173 | SelectedRow=34  FTable.Row=35
2024.11.01 20:10:19.174 | SelectedRow=34  FTable.Row=35
2024.11.01 20:10:19.174 | SelectedRow=34  FTable.Row=35
2024.11.01 20:10:19.174 | SelectedRow=34  FTable.Row=35
2024.11.01 20:10:19.197 | SelectedRow=35  FTable.Row=36
2024.11.01 20:10:19.197 | SelectedRow=35  FTable.Row=36
2024.11.01 20:10:19.197 | SelectedRow=35  FTable.Row=36
2024.11.01 20:10:19.197 | SelectedRow=35  FTable.Row=36
2024.11.01 20:10:19.197 | SelectedRow=35  FTable.Row=36
2024.11.01 20:10:19.197 | SelectedRow=35  FTable.Row=36
2024.11.01 20:10:19.197 | SelectedRow=35  FTable.Row=36
2024.11.01 20:10:19.197 | SelectedRow=35  FTable.Row=36
2024.11.01 20:10:19.197 | SelectedRow=35  FTable.Row=36
2024.11.01 20:10:19.197 | SelectedRow=35  FTable.Row=36
2024.11.01 20:10:19.565 | SelectedRow=36  FTable.Row=35
2024.11.01 20:10:19.565 | SelectedRow=36  FTable.Row=35
2024.11.01 20:10:19.565 | SelectedRow=36  FTable.Row=35
2024.11.01 20:10:19.565 | SelectedRow=36  FTable.Row=35
2024.11.01 20:10:19.566 | SelectedRow=36  FTable.Row=35
2024.11.01 20:10:19.566 | SelectedRow=36  FTable.Row=35
2024.11.01 20:10:19.566 | SelectedRow=36  FTable.Row=35
2024.11.01 20:10:19.566 | SelectedRow=36  FTable.Row=35
2024.11.01 20:10:19.566 | SelectedRow=36  FTable.Row=35
2024.11.01 20:10:19.566 | SelectedRow=36  FTable.Row=35
2024.11.01 20:10:19.579 | SelectedRow=35  FTable.Row=34
2024.11.01 20:10:19.579 | SelectedRow=35  FTable.Row=34
2024.11.01 20:10:19.579 | SelectedRow=35  FTable.Row=34
2024.11.01 20:10:19.579 | SelectedRow=35  FTable.Row=34
2024.11.01 20:10:19.579 | SelectedRow=35  FTable.Row=34
2024.11.01 20:10:19.579 | SelectedRow=35  FTable.Row=34
2024.11.01 20:10:19.579 | SelectedRow=35  FTable.Row=34
2024.11.01 20:10:19.579 | SelectedRow=35  FTable.Row=34
2024.11.01 20:10:19.579 | SelectedRow=35  FTable.Row=34
2024.11.01 20:10:19.579 | SelectedRow=35  FTable.Row=34
2024.11.01 20:10:19.588 | SelectedRow=34  FTable.Row=33
2024.11.01 20:10:19.588 | SelectedRow=34  FTable.Row=33
2024.11.01 20:10:19.588 | SelectedRow=34  FTable.Row=33
2024.11.01 20:10:19.588 | SelectedRow=34  FTable.Row=33
2024.11.01 20:10:19.588 | SelectedRow=34  FTable.Row=33
2024.11.01 20:10:19.588 | SelectedRow=34  FTable.Row=33
2024.11.01 20:10:19.588 | SelectedRow=34  FTable.Row=33
2024.11.01 20:10:19.588 | SelectedRow=34  FTable.Row=33
2024.11.01 20:10:19.588 | SelectedRow=34  FTable.Row=33
2024.11.01 20:10:19.588 | SelectedRow=34  FTable.Row=33
2024.11.01 20:10:19.606 | SelectedRow=33  FTable.Row=32
2024.11.01 20:10:19.606 | SelectedRow=33  FTable.Row=32
2024.11.01 20:10:19.606 | SelectedRow=33  FTable.Row=32
2024.11.01 20:10:19.606 | SelectedRow=33  FTable.Row=32
2024.11.01 20:10:19.606 | SelectedRow=33  FTable.Row=32
2024.11.01 20:10:19.606 | SelectedRow=33  FTable.Row=32
2024.11.01 20:10:19.606 | SelectedRow=33  FTable.Row=32
2024.11.01 20:10:19.606 | SelectedRow=33  FTable.Row=32
2024.11.01 20:10:19.606 | SelectedRow=33  FTable.Row=32
2024.11.01 20:10:19.606 | SelectedRow=33  FTable.Row=32
2024.11.01 20:10:19.621 | SelectedRow=32  FTable.Row=31
2024.11.01 20:10:19.621 | SelectedRow=32  FTable.Row=31
2024.11.01 20:10:19.621 | SelectedRow=32  FTable.Row=31
2024.11.01 20:10:19.621 | SelectedRow=32  FTable.Row=31
2024.11.01 20:10:19.621 | SelectedRow=32  FTable.Row=31
2024.11.01 20:10:19.621 | SelectedRow=32  FTable.Row=31
2024.11.01 20:10:19.621 | SelectedRow=32  FTable.Row=31
2024.11.01 20:10:19.621 | SelectedRow=32  FTable.Row=31
2024.11.01 20:10:19.621 | SelectedRow=32  FTable.Row=31
2024.11.01 20:10:19.621 | SelectedRow=32  FTable.Row=31
2024.11.01 20:10:19.656 | SelectedRow=31  FTable.Row=30
2024.11.01 20:10:19.656 | SelectedRow=31  FTable.Row=30
2024.11.01 20:10:19.656 | SelectedRow=31  FTable.Row=30
2024.11.01 20:10:19.656 | SelectedRow=31  FTable.Row=30
2024.11.01 20:10:19.656 | SelectedRow=31  FTable.Row=30
2024.11.01 20:10:19.656 | SelectedRow=31  FTable.Row=30
2024.11.01 20:10:19.656 | SelectedRow=31  FTable.Row=30
2024.11.01 20:10:19.656 | SelectedRow=31  FTable.Row=30
2024.11.01 20:10:19.656 | SelectedRow=31  FTable.Row=30
2024.11.01 20:10:19.656 | SelectedRow=31  FTable.Row=30
2024.11.01 20:10:19.845 | SelectedRow=30  FTable.Row=29
2024.11.01 20:10:19.845 | SelectedRow=30  FTable.Row=29
2024.11.01 20:10:19.845 | SelectedRow=30  FTable.Row=29
2024.11.01 20:10:19.845 | SelectedRow=30  FTable.Row=29
2024.11.01 20:10:19.845 | SelectedRow=30  FTable.Row=29
2024.11.01 20:10:19.845 | SelectedRow=30  FTable.Row=29
2024.11.01 20:10:19.845 | SelectedRow=30  FTable.Row=29
2024.11.01 20:10:19.845 | SelectedRow=30  FTable.Row=29
2024.11.01 20:10:19.845 | SelectedRow=30  FTable.Row=29
2024.11.01 20:10:19.845 | SelectedRow=30  FTable.Row=29
2024.11.01 20:10:19.858 | SelectedRow=29  FTable.Row=28
2024.11.01 20:10:19.858 | SelectedRow=29  FTable.Row=28
2024.11.01 20:10:19.858 | SelectedRow=29  FTable.Row=28
2024.11.01 20:10:19.858 | SelectedRow=29  FTable.Row=28
2024.11.01 20:10:19.858 | SelectedRow=29  FTable.Row=28
2024.11.01 20:10:19.858 | SelectedRow=29  FTable.Row=28
2024.11.01 20:10:19.858 | SelectedRow=29  FTable.Row=28
2024.11.01 20:10:19.858 | SelectedRow=29  FTable.Row=28
2024.11.01 20:10:19.858 | SelectedRow=29  FTable.Row=28
2024.11.01 20:10:19.858 | SelectedRow=29  FTable.Row=28
2024.11.01 20:10:19.868 | SelectedRow=28  FTable.Row=27
2024.11.01 20:10:19.868 | SelectedRow=28  FTable.Row=27
2024.11.01 20:10:19.868 | SelectedRow=28  FTable.Row=27
2024.11.01 20:10:19.868 | SelectedRow=28  FTable.Row=27
2024.11.01 20:10:19.868 | SelectedRow=28  FTable.Row=27
2024.11.01 20:10:19.868 | SelectedRow=28  FTable.Row=27
2024.11.01 20:10:19.868 | SelectedRow=28  FTable.Row=27
2024.11.01 20:10:19.868 | SelectedRow=28  FTable.Row=27
2024.11.01 20:10:19.868 | SelectedRow=28  FTable.Row=27
2024.11.01 20:10:19.868 | SelectedRow=28  FTable.Row=27
2024.11.01 20:10:19.879 | SelectedRow=27  FTable.Row=26
2024.11.01 20:10:19.879 | SelectedRow=27  FTable.Row=26
2024.11.01 20:10:19.879 | SelectedRow=27  FTable.Row=26
2024.11.01 20:10:19.879 | SelectedRow=27  FTable.Row=26
2024.11.01 20:10:19.880 | SelectedRow=27  FTable.Row=26
2024.11.01 20:10:19.880 | SelectedRow=27  FTable.Row=26
2024.11.01 20:10:19.880 | SelectedRow=27  FTable.Row=26
2024.11.01 20:10:19.880 | SelectedRow=27  FTable.Row=26
2024.11.01 20:10:19.880 | SelectedRow=27  FTable.Row=26
2024.11.01 20:10:19.880 | SelectedRow=27  FTable.Row=26
2024.11.01 20:10:19.894 | SelectedRow=26  FTable.Row=25
2024.11.01 20:10:19.894 | SelectedRow=26  FTable.Row=25
2024.11.01 20:10:19.894 | SelectedRow=26  FTable.Row=25
2024.11.01 20:10:19.894 | SelectedRow=26  FTable.Row=25
2024.11.01 20:10:19.894 | SelectedRow=26  FTable.Row=25
2024.11.01 20:10:19.894 | SelectedRow=26  FTable.Row=25
2024.11.01 20:10:19.894 | SelectedRow=26  FTable.Row=25
2024.11.01 20:10:19.894 | SelectedRow=26  FTable.Row=25
2024.11.01 20:10:19.894 | SelectedRow=26  FTable.Row=25
2024.11.01 20:10:19.894 | SelectedRow=26  FTable.Row=25
2024.11.01 20:10:20.089 | SelectedRow=25  FTable.Row=24
2024.11.01 20:10:20.089 | SelectedRow=25  FTable.Row=24
2024.11.01 20:10:20.090 | SelectedRow=25  FTable.Row=24
2024.11.01 20:10:20.090 | SelectedRow=25  FTable.Row=24
2024.11.01 20:10:20.090 | SelectedRow=25  FTable.Row=24
2024.11.01 20:10:20.090 | SelectedRow=25  FTable.Row=24
2024.11.01 20:10:20.090 | SelectedRow=25  FTable.Row=24
2024.11.01 20:10:20.090 | SelectedRow=25  FTable.Row=24
2024.11.01 20:10:20.090 | SelectedRow=25  FTable.Row=24
2024.11.01 20:10:20.090 | SelectedRow=25  FTable.Row=24
2024.11.01 20:10:20.100 | SelectedRow=24  FTable.Row=23
2024.11.01 20:10:20.100 | SelectedRow=24  FTable.Row=23
2024.11.01 20:10:20.100 | SelectedRow=24  FTable.Row=23
2024.11.01 20:10:20.100 | SelectedRow=24  FTable.Row=23
2024.11.01 20:10:20.100 | SelectedRow=24  FTable.Row=23
2024.11.01 20:10:20.100 | SelectedRow=24  FTable.Row=23
2024.11.01 20:10:20.100 | SelectedRow=24  FTable.Row=23
2024.11.01 20:10:20.100 | SelectedRow=24  FTable.Row=23
2024.11.01 20:10:20.100 | SelectedRow=24  FTable.Row=23
2024.11.01 20:10:20.100 | SelectedRow=24  FTable.Row=23
2024.11.01 20:10:20.110 | SelectedRow=23  FTable.Row=22
2024.11.01 20:10:20.110 | SelectedRow=23  FTable.Row=22
2024.11.01 20:10:20.110 | SelectedRow=23  FTable.Row=22
2024.11.01 20:10:20.110 | SelectedRow=23  FTable.Row=22
2024.11.01 20:10:20.110 | SelectedRow=23  FTable.Row=22
2024.11.01 20:10:20.110 | SelectedRow=23  FTable.Row=22
2024.11.01 20:10:20.110 | SelectedRow=23  FTable.Row=22
2024.11.01 20:10:20.110 | SelectedRow=23  FTable.Row=22
2024.11.01 20:10:20.110 | SelectedRow=23  FTable.Row=22
2024.11.01 20:10:20.110 | SelectedRow=23  FTable.Row=22
2024.11.01 20:10:20.120 | SelectedRow=22  FTable.Row=21
2024.11.01 20:10:20.120 | SelectedRow=22  FTable.Row=21
2024.11.01 20:10:20.120 | SelectedRow=22  FTable.Row=21
2024.11.01 20:10:20.120 | SelectedRow=22  FTable.Row=21
2024.11.01 20:10:20.120 | SelectedRow=22  FTable.Row=21
2024.11.01 20:10:20.120 | SelectedRow=22  FTable.Row=21
2024.11.01 20:10:20.121 | SelectedRow=22  FTable.Row=21
2024.11.01 20:10:20.121 | SelectedRow=22  FTable.Row=21
2024.11.01 20:10:20.121 | SelectedRow=22  FTable.Row=21
2024.11.01 20:10:20.121 | SelectedRow=22  FTable.Row=21
2024.11.01 20:10:20.137 | SelectedRow=21  FTable.Row=20
2024.11.01 20:10:20.137 | SelectedRow=21  FTable.Row=20
2024.11.01 20:10:20.137 | SelectedRow=21  FTable.Row=20
2024.11.01 20:10:20.137 | SelectedRow=21  FTable.Row=20
2024.11.01 20:10:20.137 | SelectedRow=21  FTable.Row=20
2024.11.01 20:10:20.137 | SelectedRow=21  FTable.Row=20
2024.11.01 20:10:20.137 | SelectedRow=21  FTable.Row=20
2024.11.01 20:10:20.137 | SelectedRow=21  FTable.Row=20
2024.11.01 20:10:20.137 | SelectedRow=21  FTable.Row=20
2024.11.01 20:10:20.137 | SelectedRow=21  FTable.Row=20
2024.11.01 20:10:20.333 | SelectedRow=20  FTable.Row=19
2024.11.01 20:10:20.333 | SelectedRow=20  FTable.Row=19
2024.11.01 20:10:20.333 | SelectedRow=20  FTable.Row=19
2024.11.01 20:10:20.333 | SelectedRow=20  FTable.Row=19
2024.11.01 20:10:20.333 | SelectedRow=20  FTable.Row=19
2024.11.01 20:10:20.333 | SelectedRow=20  FTable.Row=19
2024.11.01 20:10:20.333 | SelectedRow=20  FTable.Row=19
2024.11.01 20:10:20.333 | SelectedRow=20  FTable.Row=19
2024.11.01 20:10:20.333 | SelectedRow=20  FTable.Row=19
2024.11.01 20:10:20.333 | SelectedRow=20  FTable.Row=19
2024.11.01 20:10:20.351 | SelectedRow=19  FTable.Row=18
2024.11.01 20:10:20.351 | SelectedRow=19  FTable.Row=18
2024.11.01 20:10:20.351 | SelectedRow=19  FTable.Row=18
2024.11.01 20:10:20.351 | SelectedRow=19  FTable.Row=18
2024.11.01 20:10:20.351 | SelectedRow=19  FTable.Row=18
2024.11.01 20:10:20.351 | SelectedRow=19  FTable.Row=18
2024.11.01 20:10:20.351 | SelectedRow=19  FTable.Row=18
2024.11.01 20:10:20.351 | SelectedRow=19  FTable.Row=18
2024.11.01 20:10:20.351 | SelectedRow=19  FTable.Row=18
2024.11.01 20:10:20.351 | SelectedRow=19  FTable.Row=18
2024.11.01 20:10:20.361 | SelectedRow=18  FTable.Row=17
2024.11.01 20:10:20.361 | SelectedRow=18  FTable.Row=17
2024.11.01 20:10:20.361 | SelectedRow=18  FTable.Row=17
2024.11.01 20:10:20.361 | SelectedRow=18  FTable.Row=17
2024.11.01 20:10:20.361 | SelectedRow=18  FTable.Row=17
2024.11.01 20:10:20.361 | SelectedRow=18  FTable.Row=17
2024.11.01 20:10:20.361 | SelectedRow=18  FTable.Row=17
2024.11.01 20:10:20.361 | SelectedRow=18  FTable.Row=17
2024.11.01 20:10:20.361 | SelectedRow=18  FTable.Row=17
2024.11.01 20:10:20.361 | SelectedRow=18  FTable.Row=17
2024.11.01 20:10:20.378 | SelectedRow=17  FTable.Row=16
2024.11.01 20:10:20.378 | SelectedRow=17  FTable.Row=16
2024.11.01 20:10:20.378 | SelectedRow=17  FTable.Row=16
2024.11.01 20:10:20.378 | SelectedRow=17  FTable.Row=16
2024.11.01 20:10:20.378 | SelectedRow=17  FTable.Row=16
2024.11.01 20:10:20.378 | SelectedRow=17  FTable.Row=16
2024.11.01 20:10:20.378 | SelectedRow=17  FTable.Row=16
2024.11.01 20:10:20.378 | SelectedRow=17  FTable.Row=16
2024.11.01 20:10:20.378 | SelectedRow=17  FTable.Row=16
2024.11.01 20:10:20.378 | SelectedRow=17  FTable.Row=16
2024.11.01 20:10:20.401 | SelectedRow=16  FTable.Row=15
2024.11.01 20:10:20.401 | SelectedRow=16  FTable.Row=15
2024.11.01 20:10:20.401 | SelectedRow=16  FTable.Row=15
2024.11.01 20:10:20.401 | SelectedRow=16  FTable.Row=15
2024.11.01 20:10:20.401 | SelectedRow=16  FTable.Row=15
